item,brloot_killstreak_recondrone,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,50,0,0,0,75,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_deadsilence,,48,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,65,65,0,65,0,,
item,brloot_super_munitionsbox,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_armorbox,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_heartbeatsensor,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_emppulse,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_tacticalcamera,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_stimpistol,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_offhand_deployed_decoy,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_soundveil,,48,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
item,brloot_super_sonarpulse,,48,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,60,60,0,65,0,,
item,brloot_super_personal_redeploy_drone,,0,30,0,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,70,0,0,0,30,70,70,70,30,30,30,30,30,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,50,50,0,30,0,,
item,brloot_offhand_deconstation,,0,30,0,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,70,0,0,0,30,70,70,70,30,30,30,30,30,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,50,50,0,30,0,,
item,brloot_super_deployablekiosk,,0,30,0,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,70,50,50,0,30,70,70,70,30,30,30,30,30,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,50,50,0,30,0,,
item,brloot_super_reinforcement_flare,,0,30,0,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,70,15,15,0,30,70,70,70,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,,
item,brloot_super_oxygenmask,,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_offhand_advancedsupplydrop,,0,5,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,5,20,20,20,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,,
item,brloot_balloon_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_plunder_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_super_commscrambler,,80,65,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,0,0,70,50,50,50,65,65,65,65,65,0,0,0,0,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,65,65,0,65,0,,
rarity,0_weapon,,545,0,0,0,0,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,450,500,500,500,500,450,450,500,0,545,0,0,0,0,0,,
rarity,1_weapon,,275,450,450,0,0,0,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,450,0,0,220,55,450,450,450,450,0,0,0,0,300,300,300,300,300,325,300,300,300,300,325,325,300,0,275,55,20,0,450,0,,
rarity,2_weapon,,180,350,350,550,550,550,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,970,0,0,0,350,0,0,200,45,350,350,350,350,0,0,0,0,200,200,200,200,200,225,200,200,200,200,225,225,200,0,180,45,30,0,350,0,,
rarity,3_weapon,,0,125,125,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,100,0,0,0,125,0,0,150,0,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,125,0,,
rarity,4_weapon,,0,75,75,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,30,0,0,0,75,0,0,80,0,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,75,0,,
item,brloot_armor_plate,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_plunder_cash_common_1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_plunder_cash_uncommon_1,,875,875,875,0,0,0,875,875,0,1,0,0,0,0,0,0,0,0,0,0,0,875,875,0,0,0,0,0,0,0,0,0,0,5,5,5,8,0,0,0,0,768,768,768,768,768,768,768,768,768,768,768,768,768,0,800,0,0,0,875,375,,
item,brloot_plunder_cash_uncommon_2,,100,100,100,700,700,0,100,100,1,0,1,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,600,600,600,20,20,20,20,20,0,0,0,0,157,157,157,157,157,157,157,157,157,157,157,157,157,0,175,20,20,20,100,420,,
item,brloot_plunder_cash_uncommon_3,,25,25,25,200,200,500,25,25,0,0,0,1,1,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,300,300,300,12,12,12,12,12,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,49,0,25,12,12,12,25,150,,
item,brloot_plunder_cash_rare_1,,0,0,0,75,75,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,75,75,75,8,8,8,8,8,0,1,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,8,8,8,0,50,,
item,brloot_plunder_cash_rare_2,,0,0,0,25,25,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,25,25,25,0,0,0,0,0,0,1,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,5,0,5,,
item,brloot_plunder_cash_epic_1,,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,,
item,brloot_plunder_cash_epic_2,,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_plunder_cash_legendary_1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_killstreak_assaultdrone,,0,125,125,125,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,125,0,1,125,0,0,0,0,0,0,0,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,0,125,0,0,0,125,0,,
item,brloot_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_killstreak_uav_bigmap,,0,100,100,100,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,100,15,15,15,15,15,0,0,1,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,15,15,0,100,0,,
item,brloot_killstreak_clusterstrike,,0,125,125,125,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,125,1,0,125,25,25,25,25,25,0,0,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,0,125,25,25,0,125,0,,
item,brloot_killstreak_precision_airstrike,,0,115,115,115,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,115,0,0,0,115,0,1,115,25,25,25,25,25,0,0,0,0,115,115,115,115,115,115,115,115,115,115,115,115,115,0,115,25,25,0,115,0,,
item,brloot_killstreak_cluster_spike,,0,110,110,110,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,110,0,0,0,110,1,0,110,0,0,0,0,0,0,0,0,0,110,110,110,110,110,110,110,110,110,110,110,110,110,0,110,0,0,100,110,0,,
item,brloot_killstreak_scramblerdrone,,0,100,100,100,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,1,100,0,20,20,20,15,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,10,200,100,0,,
item,brloot_killstreak_supply_sweep,,0,100,100,100,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,,
item,brloot_munition_jup_switchblade_drone,,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,1,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,,
item,brloot_munition_jup_lrad,,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,1,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,,
item,brloot_munition_jup_missile_turret,,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,,
item,brloot_killstreak_auav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_killstreak_emp,,0,125,125,125,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,125,1,0,125,25,25,25,25,25,0,0,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,0,125,25,25,0,125,0,,
item,brloot_assassination_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,0,300,0,0,0,0,0,,
item,brloot_master_assassination_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,0,200,0,0,0,0,0,,
item,brloot_vip_laptop,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,0,200,0,0,0,0,0,,
item,brloot_intel_laptop,,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,0,250,0,0,0,0,0,,
item,brloot_safecracker_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,150,150,150,150,150,150,150,0,150,0,0,0,0,0,,
item,brloot_scavenger_laptop,,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,0,500,0,0,0,0,0,,
item,brloot_stronghold_infil_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_elite_arrow_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_elite_chopper_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_elite_geiger_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
rarity,0_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
rarity,1_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
rarity,2_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
rarity,3_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
rarity,4_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
item,brloot_plate_carrier_3_medic,,318,318,318,318,318,318,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,1,318,1,1,1,0,0,318,318,318,318,318,318,318,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,318,318,0,318,318,,
item,brloot_plate_carrier_3_comms,,248,248,248,248,248,248,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,248,0,0,1,0,0,248,248,248,248,248,248,248,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,248,248,0,248,248,,
item,brloot_plate_carrier_3_stealth,,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,93,93,0,93,93,,
item,brloot_plate_carrier_tempered,,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,93,93,0,93,93,,
item,brloot_voucher_killstreak_clusterstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, 
item,brloot_voucher_killstreak_precision_airstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, 
item,brloot_voucher_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, 
item,brloot_voucher_self_revive,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, 
item,brloot_voucher_super_armorbox,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, 
item,brloot_perkpack_airman_jup,,93,93,0,93,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,0,0,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,0,93,0,93,0,,
item,brloot_perkpack_backer_jup,,93,93,0,93,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,0,0,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,0,93,0,93,0,,
item,brloot_perkpack_commander_jup,,25,25,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,25,0,25,0,,
item,brloot_perkpack_corporal_jup,,130,130,0,130,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,0,0,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,0,130,0,130,0,,
item,brloot_perkpack_deputy_jup,,50,50,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,0,50,0,,
item,brloot_perkpack_driller_jup,,130,130,0,130,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,0,0,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,0,130,0,130,0,,
item,brloot_perkpack_huntsman_jup,,25,25,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,25,0,25,0,,
item,brloot_perkpack_legionnaire_jup,,130,130,0,130,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,0,0,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,0,130,0,130,0,,
item,brloot_perkpack_marauder_jup,,94,94,0,94,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,94,94,94,0,94,0,0,94,94,94,94,94,94,0,0,0,0,94,94,94,94,94,94,94,94,94,94,94,94,94,0,0,0,94,0,94,0,,
item,brloot_perkpack_resistor_jup,,50,50,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,0,50,0,, 
item,brloot_perkpack_stuntman_jup,,130,130,0,130,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,0,0,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,0,130,0,130,0,, 
item,brloot_perkpack_technician_jup,,50,50,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,0,50,0,, 
item,loot_multi_key_fortress,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
pointFlagFilter,loot_spawn_large,0,large|medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_medium,0,medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_small,0,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_redeploy_token,,0,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,300,0,,
item,brloot_gulag_token,,0,700,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,700,0,,
