item,brloot_plunder_cash_uncommon_2,,100,100,100,600,600,0,100,100,100,100,150,0,0,0,0,0,600,600,600,20,20,20,20,20,0,157,157,157,157,157,157,157,157,157,157,157,157,157,175,20,20,20,100,420,300,300,190,100,300,600
item,brloot_plunder_cash_uncommon_3,,25,25,25,300,300,500,25,25,25,25,50,0,0,0,0,0,300,300,300,12,12,12,12,12,0,49,49,49,49,49,49,49,49,49,49,49,49,49,25,12,12,12,25,150,150,150,140,25,150,300
item,brloot_plunder_cash_rare_1,,0,0,0,75,75,200,0,0,0,0,0,550,0,0,0,0,75,75,75,8,8,8,8,8,0,18,18,18,18,18,18,18,18,18,18,18,18,18,0,8,8,8,0,50,50,50,100,0,50,75
item,brloot_plunder_cash_rare_2,,0,0,0,25,25,150,0,0,0,0,0,450,0,0,0,0,25,25,25,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,5,0,5,0,0,50,0,0,25
item,brloot_plunder_cash_epic_1,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,24,0,0,0
item,brloot_plunder_cash_epic_2,,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
item,brloot_plunder_cash_legendary_1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_killstreak_assaultdrone,,0,125,125,125,100,100,0,0,0,125,0,125,0,0,0,125,0,1,125,0,125,125,125,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,0,125,125,0,0,0,100,125,125,100
item,brloot_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_killstreak_uav_bigmap,,0,100,100,100,125,125,0,0,0,100,0,100,0,0,0,100,0,0,100,15,100,100,100,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15,15,100,100,0,0,0,125,100,100,125
item,brloot_killstreak_clusterstrike,,0,150,150,150,115,115,0,0,0,150,0,150,0,0,0,150,1,0,150,25,150,150,150,25,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,25,25,150,150,0,0,0,115,150,150,115
item,brloot_killstreak_precision_airstrike,,0,150,150,150,110,110,0,0,0,150,0,150,0,0,0,150,0,1,150,25,150,150,150,25,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,25,25,150,150,0,0,0,110,150,150,110
item,brloot_killstreak_cluster_spike,,0,110,110,110,100,100,0,0,0,110,0,110,0,0,0,110,1,0,110,0,110,110,110,0,0,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,0,110,110,0,0,0,100,110,110,100
item,brloot_killstreak_scramblerdrone,,0,100,100,100,125,125,0,0,0,100,0,100,0,0,0,100,0,1,100,0,100,100,100,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,10,100,100,0,0,1,25,100,100,25
item,brloot_killstreak_supply_sweep,,0,10,10,10,10,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,0,0,0,110,10,10,110
item,brloot_munition_jup_switchblade_drone,,0,125,125,125,125,125,0,0,0,125,0,125,0,0,0,125,1,0,125,0,125,125,125,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,0,125,125,0,0,1,125,125,125,125
item,brloot_munition_jup_lrad,,0,100,100,100,100,100,0,0,0,100,0,100,0,0,0,100,1,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,1,100,100,100,100
item,brloot_munition_jup_missile_turret,,0,100,100,100,100,100,0,0,0,100,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100
item,brloot_killstreak_auav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
item,brloot_killstreak_emp,,0,125,125,125,115,115,0,0,0,125,0,125,0,0,0,125,1,0,125,25,125,125,125,25,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,25,25,125,125,0,0,0,115,125,125,115
item,brloot_assassination_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0
item,brloot_master_assassination_laptop,,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,0,150,0,0,0,0,0,,,,,,,,0,0,,0,0
item,brloot_vip_laptop,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0
item,brloot_intel_laptop,,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0
item,brloot_safecracker_laptop,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
item,brloot_scavenger_laptop,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0
item,brloot_stronghold_infil_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_arrow_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_chopper_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_geiger_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,0_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,1_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,2_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,3_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,4_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plate_carrier_3_medic,,318,318,318,318,318,318,318,318,0,318,1,318,1,1,1,0,0,318,318,318,318,318,318,318,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,318,318,0,318,318,0,318,318,318,318,318
item,brloot_plate_carrier_3_comms,,248,248,248,248,248,248,248,248,0,248,1,248,0,0,1,0,0,248,248,248,248,248,248,248,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,248,248,0,248,248,0,248,248,248,248,248
item,brloot_plate_carrier_3_stealth,,93,93,93,93,93,93,93,93,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,93,93,0,93,93,0,93,93,93,93,93
item,brloot_plate_carrier_tempered,,93,93,93,93,93,93,93,93,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,93,93,0,93,93,0,93,93,93,93,93
item,brloot_voucher_killstreak_clusterstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_killstreak_precision_airstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_self_revive,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_super_armorbox,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_perkpack_airman_jup,,93,93,0,93,93,0,93,93,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,93,0,93,0,0,0,0,93,93,0
item,brloot_perkpack_backer_jup,,93,93,0,93,93,0,93,93,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,93,0,93,0,0,0,0,93,93,0
item,brloot_perkpack_commander_jup,,25,25,0,25,25,0,25,25,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25,0,25,0,0,0,0,25,25,0
item,brloot_perkpack_corporal_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_deputy_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,brloot_perkpack_driller_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_huntsman_jup,,25,25,0,25,25,0,25,25,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25,0,25,0,0,0,0,25,25,0
item,brloot_perkpack_legionnaire_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_marauder_jup,,94,94,0,94,94,0,94,94,0,94,0,94,94,94,0,94,0,0,94,94,94,94,94,94,0,94,94,94,94,94,94,94,94,94,94,94,94,94,0,0,94,0,94,0,0,0,0,94,94,0
item,brloot_perkpack_resistor_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,brloot_perkpack_stuntman_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_technician_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,loot_key_gulag,,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0
pointFlagFilter,loot_spawn_large,0,large|medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_medium,0,medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_small,0,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_redeploy_token,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_gulag_token,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
